hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
15,1.3245,364,1,0.0,485,2019-11-25,0.28800000000000003
16,1.3245,364,2,3.0272,756,2019-11-25,0.43700000000000006
17,1.3245,364,2,5.7406,1424,2019-11-25,0.5710000000000001
19,1.3245,364,2,7.903499999999999,2643,2019-11-25,0.433
20,1.3245,364,1,0.758,151,2019-11-25,0.40700000000000003
21,1.3245,364,1,0.861,233,2019-11-25,0.418
06,1.3245,364,2,4.2841000000000005,1196,2019-11-26,1.005
08,1.3245,364,1,1.6061,406,2019-11-26,0.467
09,1.3245,364,5,18.6168,4145,2019-11-26,0.455
10,1.3245,364,2,3.4682000000000004,998,2019-11-26,0.349
11,1.3245,364,1,0.0,308,2019-11-26,0.303
12,1.3245,364,1,0.758,178,2019-11-26,0.251
13,1.3245,364,1,0.0,393,2019-11-26,0.247
14,1.3245,364,1,0.0,1687,2019-11-26,0.237
15,1.3245,364,1,2.0825,505,2019-11-26,0.21600000000000003
16,1.3245,364,1,1.236,499,2019-11-26,0.345
18,1.3245,364,2,2.9982,893,2019-11-26,0.33899999999999997
07,1.3245,364,2,4.2213,1091,2019-11-27,1.855
08,1.3245,364,5,11.5551,3297,2019-11-27,1.609
09,1.3245,364,3,7.6894,1830,2019-11-27,1.0759999999999998
12,1.3245,364,2,2.5798,1206,2019-11-27,0.537
14,1.3245,364,1,6.4969,164664,2019-11-27,0.431
16,1.3245,364,1,3.238,799,2019-11-28,0.13699999999999998
09,1.3245,364,2,4.865,1381,2019-11-29,0.154
14,1.3245,364,2,5.7019,1524,2019-11-29,0.153
15,1.3245,364,1,0.0,401,2019-11-29,0.165
09,1.3245,364,3,7.9887999999999995,2286,2019-11-30,0.162
10,1.3245,364,1,3.1479,826,2019-11-30,0.158
15,1.3245,364,2,7.9856,1928,2019-12-01,0.35200000000000004
09,1.3245,364,1,1.6061,341,2019-12-02,0.187
17,1.3245,364,1,0.7017,195,2019-12-02,0.21899999999999997
09,1.3245,364,1,1.6061,339,2019-12-04,0.429
15,1.3245,364,1,0.8771,249,2019-12-04,0.349
16,1.3245,364,2,2.9032999999999998,924,2019-12-04,0.45
20,1.3245,364,1,0.0,352,2019-12-04,0.35200000000000004
08,1.3245,364,4,16.4153,3956,2019-12-05,0.35700000000000004
11,1.3245,364,1,0.861,195,2019-12-05,0.205
12,1.3245,364,1,0.7017,161,2019-12-05,0.205
15,1.3245,364,1,0.0,1019,2019-12-05,0.254
17,1.3245,364,1,2.715,1192,2019-12-05,0.225
19,1.3245,364,4,5.8468,1428,2019-12-05,0.22399999999999998
07,1.3245,364,3,6.6868,1481,2019-12-06,0.442
09,1.3245,364,1,5.2223,1146,2019-12-06,0.31
10,1.3245,364,3,3.7659000000000002,1250,2019-12-06,0.28300000000000003
12,1.3245,364,3,6.3634,1849,2019-12-06,0.257
17,1.3245,364,2,3.6484,3187,2019-12-06,0.344
18,1.3245,364,2,5.4589,1414,2019-12-06,0.316
04,1.3245,364,1,1.4211,304,2019-12-07,0.15
08,1.3245,364,1,2.1002,437,2019-12-07,0.2
10,1.3245,364,3,8.584200000000001,2739,2019-12-07,0.158
12,1.3245,364,3,4.8521,1204,2019-12-07,0.209
16,1.3245,364,1,0.7403,193,2019-12-07,0.218
20,1.3245,364,1,5.4364,1453,2019-12-07,0.23800000000000002
22,1.3245,364,1,0.0,263,2019-12-07,0.253
09,1.3245,364,3,4.7895,1343,2019-12-08,0.298
15,1.3245,364,1,4.8844,1134,2019-12-08,0.261
17,1.3245,364,1,2.1211,559,2019-12-08,0.315
17,1.3245,364,2,6.4422,1913,2019-12-09,0.22
19,1.3245,364,1,5.034,1280,2019-12-09,0.247
07,1.3245,364,2,2.9612,590,2019-12-10,0.27
08,1.3245,364,6,20.580199999999998,5651,2019-12-10,0.26899999999999996
09,1.3245,364,3,7.0939,1737,2019-12-10,0.278
11,1.3245,364,1,1.6061,237,2019-12-10,0.23199999999999998
17,1.3245,364,1,0.0,408,2019-12-10,0.287
19,1.3245,364,1,0.0,317,2019-12-10,0.25
08,1.3245,364,1,3.6693,740,2019-12-11,0.244
18,1.3245,364,1,0.2849,430,2019-12-11,0.28300000000000003
19,1.3245,364,1,1.508,662,2019-12-11,0.298
08,1.3245,364,5,10.7102,2326,2019-12-12,0.301
09,1.3245,364,4,8.9527,2167,2019-12-12,0.22699999999999998
13,1.3245,364,1,2.1211,1030,2019-12-12,0.207
14,1.3245,364,1,1.5643,838,2019-12-12,0.20199999999999999
17,1.3245,364,1,1.6061,345,2019-12-12,0.46
18,1.3245,364,1,0.7403,206,2019-12-12,0.506
15,1.3245,364,3,5.7599,3347,2019-12-14,0.902
18,1.3245,364,1,1.5643,424,2019-12-14,0.154
22,1.3245,364,2,1.471,375,2019-12-14,0.18
13,1.3245,364,1,0.7693,251,2019-12-15,0.17
07,1.3245,364,2,6.2024,1521,2019-12-16,0.22
17,1.3245,364,1,0.0,459,2019-12-16,0.40299999999999997
18,1.3245,364,2,5.7743,1407,2019-12-16,0.428
19,1.3245,364,2,7.7506,2520,2019-12-16,0.366
08,1.3245,364,3,10.9435,3013,2019-12-18,0.312
12,1.3245,364,1,3.7932,832,2019-12-18,0.242
09,1.3245,364,1,1.7188,385,2019-12-19,0.213
10,1.3245,364,1,3.5534,948,2019-12-19,0.20199999999999999
11,1.3245,364,2,2.4591000000000003,519,2019-12-19,0.19699999999999998
12,1.3245,364,1,4.8844,902,2019-12-21,0.331
12,1.3245,364,1,0.4796,156,2019-12-22,0.317
16,1.3245,364,1,2.1002,1427,2019-12-22,0.375
09,1.3245,364,2,3.3249000000000004,727,2019-12-23,0.46
11,1.3245,364,1,2.068,593,2019-12-23,0.26
15,1.3245,364,1,4.3195,1167,2019-12-23,0.276
17,1.3245,364,1,3.3152,822,2019-12-23,0.32299999999999995
07,1.3245,364,1,2.1002,408,2019-12-26,0.406
12,1.3245,364,2,4.4869,1176,2019-12-26,0.221
14,1.3245,364,1,3.8866,1165,2019-12-26,0.305
12,1.3245,364,1,3.3861,858,2019-12-27,0.285
13,1.3245,364,1,2.5057,615,2019-12-27,0.217
16,1.3245,364,3,10.1147,3168,2019-12-27,0.226
11,1.3245,364,1,2.068,616,2019-12-28,0.174
12,1.3245,364,1,0.758,263,2019-12-28,0.18100000000000002
15,1.3245,364,1,0.8771,408,2019-12-28,0.245
11,1.3245,364,3,6.2202,2065,2019-12-29,0.17
15,1.3245,364,1,5.034,1394,2019-12-29,0.242
18,1.3245,364,1,2.9226,1199,2019-12-31,0.341
08,1.3245,364,2,3.2879,970,2019-01-02,0.198
12,1.3245,364,1,3.9461,1039,2019-01-02,0.18100000000000002
21,1.3245,364,1,1.9441,1002,2019-01-03,0.35
09,1.3245,364,4,11.4762,3096,2019-01-04,0.249
11,1.3245,364,1,3.0851,572,2019-01-04,0.215
19,1.3245,364,2,2.9516,750,2019-01-04,0.341
10,1.3245,364,2,2.229,1766,2019-01-06,0.223
12,1.3245,364,1,2.1839,669,2019-01-06,0.207
13,1.3245,364,2,1.4034,387,2019-01-06,0.193
17,1.3245,364,1,2.2322,504,2019-01-06,0.154
09,1.3245,364,1,1.6061,465,2019-01-07,0.21100000000000002
18,1.3245,364,1,1.3084,475,2019-01-07,0.23800000000000002
19,1.3245,364,1,1.6061,288,2019-01-07,0.253
06,1.3245,364,1,1.3084,417,2019-01-08,0.21600000000000003
20,1.3245,364,1,1.3084,411,2019-01-08,0.667
07,1.3245,364,1,0.7017,1052,2019-01-09,0.46799999999999997
08,1.3245,364,1,4.7122,1011,2019-01-09,0.3
09,1.3245,364,3,6.8284,1849,2019-01-09,0.258
18,1.3245,364,1,1.6061,329,2019-01-10,0.187
09,1.3245,364,2,3.2122,761,2019-01-11,0.21100000000000002
10,1.3245,364,1,3.0851,584,2019-01-11,0.207
11,1.3245,364,2,2.7535999999999996,1316,2019-01-11,0.204
16,1.3245,364,1,0.8771,241,2019-01-12,0.18600000000000003
19,1.3245,364,2,2.0761,1335,2019-01-12,0.191
12,1.3245,364,1,2.1002,506,2019-01-13,0.235
10,1.3245,364,1,3.0851,610,2019-01-14,0.268
09,1.3245,364,2,6.8284,1473,2019-01-15,0.263
10,1.3245,364,3,7.5108,2073,2019-01-15,0.233
11,1.3245,364,1,0.7017,176,2019-01-15,0.20199999999999999
13,1.3245,364,2,4.3709999999999996,1997,2019-01-15,0.18
06,1.3245,364,1,1.3084,363,2019-01-16,0.429
09,1.3245,364,1,5.2223,1288,2019-01-17,0.212
13,1.3245,364,1,1.6061,440,2019-01-19,0.23600000000000002
08,1.3245,364,1,3.1430000000000002,999,2019-01-23,0.395
08,1.3245,364,1,3.6275,888,2019-01-24,0.138
18,1.3245,364,1,0.7693,262,2019-01-25,0.306
11,1.3245,364,2,7.7732,2997,2019-01-27,0.177
14,1.3245,364,1,0.7017,176,2019-01-27,0.17300000000000001
18,1.3245,364,4,15.4111,4548,2019-01-27,0.239
16,1.3245,364,3,2.3079,912,2019-01-28,0.258
06,1.3245,364,1,1.3084,449,2019-01-29,0.24100000000000002
07,1.3245,364,1,2.1002,504,2019-01-29,0.27699999999999997
08,1.3245,364,5,11.883399999999998,3078,2019-01-29,0.298
09,1.3245,364,1,5.2223,1313,2019-01-30,0.244
08,1.3245,364,1,3.6275,938,2019-01-31,0.253
09,1.3245,364,2,3.9461000000000004,976,2019-02-01,0.258
10,1.3245,364,1,1.4211,359,2019-02-01,0.263
18,1.3245,364,2,7.7634,2144,2019-02-01,0.364
18,1.3245,364,2,1.6463999999999999,474,2019-02-02,0.309
15,1.3245,364,1,0.0,1110,2019-02-03,0.354
16,1.3245,364,2,7.1874,2012,2019-02-03,0.462
08,1.3245,364,5,13.280400000000002,3083,2019-02-04,0.41600000000000004
11,1.3245,364,1,3.1430000000000002,820,2019-02-04,0.314
08,1.3245,364,6,21.267500000000002,4922,2019-02-05,0.336
15,1.3245,364,1,1.4211,509,2019-02-05,0.276
19,1.3245,364,1,0.7403,341,2019-02-05,0.214
08,1.3245,364,5,11.654900000000001,4504,2019-02-06,0.249
13,1.3245,364,2,5.3527000000000005,1488,2019-02-06,0.201
14,1.3245,364,1,0.861,217,2019-02-06,0.20800000000000002
15,1.3245,364,2,0.7017,553,2019-02-06,0.213
17,1.3245,364,1,1.3084,288,2019-02-06,0.23199999999999998
18,1.3245,364,1,1.508,628,2019-02-06,0.22899999999999998
10,1.3245,364,1,1.6061,368,2019-02-07,0.28
13,1.3245,364,1,2.0761,916,2019-02-09,0.157
09,1.3245,364,2,1.4806,383,2019-02-10,0.161
08,1.3245,364,4,14.9315,3590,2019-02-11,0.19899999999999998
20,1.3245,364,1,0.7693,353,2019-02-11,0.196
08,1.3245,364,4,11.7225,2975,2019-02-12,0.295
10,1.3245,364,2,3.7868000000000004,883,2019-02-12,0.23600000000000002
17,1.3245,364,2,10.4446,3111,2019-02-12,0.228
09,1.3245,364,3,8.9785,2435,2019-02-13,0.306
12,1.3245,364,1,0.7017,182,2019-02-13,0.256
08,1.3245,364,2,6.4841,1603,2019-02-15,0.29600000000000004
09,1.3245,364,2,4.3935,1043,2019-02-15,0.26
10,1.3245,364,1,0.8771,248,2019-02-16,0.19699999999999998
12,1.3245,364,1,0.7693,299,2019-02-17,0.175
13,1.3245,364,4,6.5436,2736,2019-02-17,0.19
15,1.3245,364,1,2.2,2698,2019-02-17,0.201
20,1.3245,364,1,1.4211,454,2019-02-17,0.23
18,1.3245,364,1,0.7017,176,2019-02-18,0.242
14,1.3245,364,1,1.4935,340,2019-02-19,0.217
09,1.3245,364,1,2.715,832,2019-02-20,0.29
12,1.3245,364,1,0.861,222,2019-02-20,0.25
15,1.3245,364,2,3.8882,1991,2019-02-21,0.22899999999999998
08,1.3245,364,2,7.4432,1994,2019-02-22,0.212
08,1.3245,364,1,0.7403,179,2019-02-23,0.233
13,1.3245,364,2,2.4832,676,2019-02-23,0.245
16,1.3245,364,2,1.442,545,2019-02-23,0.327
21,1.3245,364,2,0.9592,281,2019-02-24,0.261
08,1.3245,364,4,9.883000000000001,2313,2019-02-25,0.19899999999999998
09,1.3245,364,2,3.7063,986,2019-02-25,0.187
07,1.3245,364,5,11.630799999999999,2808,2019-02-26,0.195
10,1.3245,364,1,0.7017,206,2019-02-27,0.24100000000000002
17,1.3245,364,1,1.236,369,2019-02-27,0.292
08,1.3245,364,1,3.6275,955,2019-02-28,0.307
08,1.3245,364,2,5.2336,1242,2019-03-01,0.46299999999999997
20,1.3245,364,1,2.715,940,2019-03-01,0.41
14,1.3245,364,2,4.0974,1052,2019-03-03,0.248
15,1.3245,364,1,2.2676,734,2019-03-03,0.253
09,1.3245,364,1,1.9618,518,2019-03-04,0.293
06,1.3245,364,1,1.3084,382,2019-03-06,0.258
11,1.3245,364,2,1.5627,434,2019-03-07,0.196
11,1.3245,364,1,0.7017,169,2019-03-09,0.222
15,1.3245,364,1,1.9441,533,2019-03-09,0.20600000000000002
06,1.3245,364,1,1.3084,378,2019-03-11,0.439
07,1.3245,364,1,1.6061,338,2019-03-11,0.36200000000000004
08,1.3245,364,3,8.902899999999999,2174,2019-03-11,0.292
07,1.3245,364,2,6.4197,1991,2019-03-12,0.22899999999999998
09,1.3245,364,2,5.275399999999999,1104,2019-03-12,0.198
10,1.3245,364,1,1.9618,400,2019-03-12,0.184
07,1.3245,364,2,6.8124,1473,2019-03-13,0.305
18,1.3245,364,2,4.845700000000001,1452,2019-03-13,0.385
19,1.3245,364,2,9.397,2061,2019-03-13,0.29600000000000004
07,1.3245,364,1,2.1002,384,2019-03-14,0.302
07,1.3245,364,1,2.2322,910,2019-03-15,0.16699999999999998
10,1.3245,364,1,3.0851,809,2019-03-16,0.19
11,1.3245,364,2,3.8141,942,2019-03-16,0.18600000000000003
13,1.3245,364,1,1.6061,408,2019-03-16,0.17800000000000002
14,1.3245,364,2,7.2614,1989,2019-03-16,0.174
12,1.3245,364,5,11.970300000000002,3375,2019-03-17,0.182
16,1.3245,364,2,8.181899999999999,2998,2019-03-17,0.19399999999999998
18,1.3245,364,5,11.008,14892,2019-03-17,0.21600000000000003
07,1.3245,364,2,5.1628,1236,2019-03-18,0.266
18,1.3245,364,2,10.2612,2602,2019-03-18,0.228
07,1.3245,364,5,11.9027,3053,2019-03-19,0.304
07,1.3245,364,3,13.1854,3362,2019-03-21,0.28800000000000003
08,1.3245,364,5,9.4614,2316,2019-03-21,0.244
10,1.3245,364,1,2.715,677,2019-03-21,0.231
11,1.3245,364,1,0.7017,171,2019-03-21,0.22399999999999998
12,1.3245,364,1,1.3084,993,2019-03-21,0.196
11,1.3245,364,1,1.9618,376,2019-03-22,0.313
18,1.3245,364,1,3.6323,782,2019-03-22,0.226
13,1.3245,364,1,1.6061,309,2019-03-23,0.18600000000000003
15,1.3245,364,1,2.5057,1943,2019-03-23,0.195
19,1.3245,364,1,2.715,840,2019-03-23,0.203
11,1.3245,364,4,12.433800000000002,4309,2019-03-24,0.195
23,1.3245,364,1,3.1012,979,2019-03-24,0.27
06,1.3245,364,1,1.3084,347,2019-03-25,0.26899999999999996
07,1.3245,364,1,3.6693,878,2019-03-25,0.213
12,1.3245,364,3,8.4749,4555,2019-03-25,0.171
07,1.3245,364,2,5.7277000000000005,1303,2019-03-26,0.237
09,1.3245,364,3,10.567,3233,2019-03-27,0.198
20,1.3245,364,2,2.0777,497,2019-03-27,0.262
07,1.3245,364,2,4.9777,1502,2019-03-28,0.28300000000000003
06,1.3245,364,2,4.9359,1148,2019-03-29,0.23399999999999999
07,1.3245,364,2,1.722,475,2019-03-29,0.228
08,1.3245,364,3,4.5963,1233,2019-03-29,0.215
12,1.3245,364,1,1.4581,673,2019-03-31,0.16
18,1.3245,364,1,3.5534,1206,2019-04-01,0.195
06,1.3245,364,1,1.3084,395,2019-04-02,0.56
07,1.3245,364,2,4.4885,1017,2019-04-02,0.444
10,1.3245,364,1,1.5643,346,2019-04-02,0.214
19,1.3245,364,4,8.793600000000001,431862,2019-04-02,0.182
07,1.3245,364,1,3.6275,854,2019-04-03,0.19699999999999998
07,1.3245,364,1,3.6275,860,2019-04-04,0.185
20,1.3245,364,1,0.7403,161,2019-04-04,0.20800000000000002
12,1.3245,364,1,0.758,1788,2019-04-08,0.275
07,1.3245,364,1,3.6275,783,2019-04-09,0.212
09,1.3245,364,2,2.3834999999999997,674,2019-04-09,0.226
21,1.3245,364,1,2.5057,506,2019-04-09,0.19899999999999998
07,1.3245,364,2,5.7277000000000005,1285,2019-04-10,0.218
10,1.3245,364,3,5.022799999999999,1488,2019-04-10,0.18899999999999997
07,1.3245,364,2,5.7277000000000005,1294,2019-04-11,0.20600000000000002
08,1.3245,364,2,7.852,2073,2019-04-12,0.261
08,1.3245,364,1,1.236,303,2019-04-13,0.18
10,1.3245,364,1,1.236,416,2019-04-13,0.26899999999999996
08,1.3245,364,1,3.8817,1144,2019-04-14,0.2
17,1.3245,364,3,3.0706,7304,2019-04-14,0.21100000000000002
12,1.3245,364,1,3.0851,678,2019-04-15,0.193
19,1.3245,364,3,7.9388,2607,2019-04-15,0.172
19,1.3245,364,2,2.9162,985,2019-04-16,0.209
07,1.3245,364,2,3.7063,775,2019-04-17,0.18899999999999997
07,1.3245,364,1,1.3084,396,2019-04-18,0.233
09,1.3245,364,1,4.3404,1034,2019-04-18,0.19
21,1.3245,364,1,4.0008,2231,2019-04-18,0.16699999999999998
06,1.3245,364,1,1.3084,407,2019-04-19,0.142
08,1.3245,364,3,10.4736,2774,2019-04-19,0.136
09,1.3245,364,3,8.3187,2015,2019-04-19,0.141
11,1.3245,364,2,3.3362,818,2019-04-19,0.16399999999999998
08,1.3245,364,1,2.1002,379,2019-04-20,0.127
12,1.3245,364,1,1.236,527,2019-04-20,0.184
13,1.3245,364,3,0.0,800,2019-04-20,0.16899999999999998
15,1.3245,364,1,1.4211,341,2019-04-20,0.201
21,1.3245,364,1,1.236,377,2019-04-20,0.16399999999999998
11,1.3245,364,3,9.4452,2424,2019-04-21,0.168
12,1.3245,364,4,10.888800000000002,6060,2019-04-21,0.158
18,1.3245,364,1,1.4211,511,2019-04-21,0.18600000000000003
23,1.3245,364,2,2.7134,1069,2019-04-21,0.171
11,1.3245,364,1,3.3201,1471,2019-04-22,0.17
12,1.3245,364,1,0.4796,162,2019-04-22,0.214
06,1.3245,364,1,1.3084,415,2019-04-23,0.188
09,1.3245,364,1,3.9461,1291,2019-04-23,0.198
06,1.3245,364,1,1.3084,371,2019-04-24,0.248
07,1.3245,364,4,13.492799999999999,3252,2019-04-24,0.261
06,1.3245,364,1,1.3084,337,2019-04-25,0.24100000000000002
11,1.3245,364,1,2.1356,944,2019-04-25,0.17
14,1.3245,364,4,8.0645,12334,2019-04-25,0.17600000000000002
19,1.3245,364,2,7.4094,1971,2019-04-25,0.261
23,1.3245,364,1,4.0185,1592,2019-04-25,0.153
08,1.3245,364,2,6.0286,2001,2019-04-26,0.212
14,1.3245,364,2,6.7238,1630,2019-04-27,0.191
22,1.3245,364,1,0.4796,194,2019-04-27,0.16
10,1.3245,364,1,1.236,415,2019-04-28,0.172
12,1.3245,364,1,2.5057,721,2019-04-28,0.212
13,1.3245,364,1,1.5643,374,2019-04-28,0.23
19,1.3245,364,2,0.0,5987,2019-04-28,0.259
23,1.3245,364,2,0.0,6641,2019-04-28,0.23399999999999999
06,1.3245,364,1,1.3084,380,2019-04-29,0.321
20,1.3245,364,1,2.48,649,2019-04-29,0.23
06,1.3245,364,1,1.3084,384,2019-04-30,0.243
08,1.3245,364,1,4.8248,989,2019-04-30,0.231
22,1.3245,364,1,0.7017,187,2019-04-30,0.37
06,1.3245,364,1,1.3084,363,2019-05-01,0.48700000000000004
09,1.3245,364,2,6.6401,1830,2019-05-01,0.396
06,1.3245,364,1,1.3084,382,2019-05-02,0.29600000000000004
07,1.3245,364,5,17.982799999999997,4381,2019-05-02,0.24600000000000002
08,1.3245,364,1,1.9312,429,2019-05-02,0.22699999999999998
18,1.3245,364,1,4.4434,927,2019-05-02,0.185
20,1.3245,364,1,1.236,308,2019-05-02,0.17600000000000002
01,1.3245,364,1,2.068,7089,2019-05-03,0.135
06,1.3245,364,1,2.2016,506,2019-05-03,0.23600000000000002
08,1.3245,364,5,13.2674,3738,2019-05-03,0.252
12,1.3245,364,1,0.7693,212,2019-05-03,0.245
20,1.3245,364,2,0.4796,2801,2019-05-03,0.301
13,1.3245,364,3,9.8524,4099,2019-05-04,0.19699999999999998
16,1.3245,364,1,0.7693,155,2019-05-04,0.182
17,1.3245,364,1,4.2181,1449,2019-05-04,0.209
18,1.3245,364,2,2.8422,895,2019-05-04,0.253
07,1.3245,364,1,3.8817,804,2019-05-05,0.18100000000000002
11,1.3245,364,5,16.1417,8437,2019-05-05,0.16399999999999998
13,1.3245,364,4,7.2051,2371,2019-05-05,0.16899999999999998
00,1.3245,364,1,2.6683,888,2019-05-06,0.158
06,1.3245,364,3,2.2226,643,2019-05-06,0.209
07,1.3245,364,5,19.0514,4980,2019-05-06,0.20199999999999999
12,1.3245,364,2,1.1185,666,2019-05-06,0.19399999999999998
20,1.3245,364,2,2.8422,836,2019-05-06,0.27399999999999997
21,1.3245,364,1,0.7693,171,2019-05-06,0.28300000000000003
06,1.3245,364,2,6.0206,1503,2019-05-07,0.226
08,1.3245,364,8,29.0503,9233,2019-05-07,0.168
06,1.3245,364,1,4.8248,1037,2019-05-08,0.226
07,1.3245,364,4,15.139100000000001,3628,2019-05-08,0.193
09,1.3245,364,3,8.196299999999999,2495,2019-05-08,0.16
20,1.3245,364,3,7.0908,2941,2019-05-08,0.321
08,1.3245,364,10,35.4007,8981,2019-05-09,0.168
18,1.3245,364,2,5.2336,1558,2019-05-09,0.16699999999999998
20,1.3245,364,2,3.1286,1109,2019-05-09,0.201
01,1.3245,364,1,1.4211,317,2019-05-10,0.131
09,1.3245,364,1,5.8419,1440,2019-05-10,0.168
11,1.3245,364,1,2.1002,477,2019-05-10,0.239
12,1.3245,364,1,3.7932,1049,2019-05-10,0.233
10,1.3245,364,1,1.6061,292,2019-05-11,0.139
13,1.3245,364,4,16.2833,5773,2019-05-11,0.14
14,1.3245,364,1,2.1002,2714,2019-05-11,0.138
20,1.3245,364,3,5.792,1927,2019-05-11,0.153
11,1.3245,364,1,2.1211,597,2019-05-12,0.215
07,1.3245,364,3,13.1515,3125,2019-05-13,0.221
13,1.3245,364,1,3.6838,913,2019-05-13,0.157
20,1.3245,364,2,1.5386,461,2019-05-13,0.128
06,1.3245,364,1,1.3084,382,2019-05-14,0.188
06,1.3245,364,1,1.3084,350,2019-05-15,0.183
07,1.3245,364,5,16.5103,4007,2019-05-15,0.19699999999999998
06,1.3245,364,1,1.3084,331,2019-05-16,0.516
11,1.3245,364,3,1.5386,8153,2019-05-16,0.17
07,1.3245,364,2,8.5939,1838,2019-05-17,0.41100000000000003
11,1.3245,364,2,1.9377,465,2019-05-17,0.478
22,1.3245,364,1,4.1054,888,2019-05-18,0.221
11,1.3245,364,1,0.7403,220,2019-05-19,0.237
21,1.3245,364,1,0.0,1486,2019-05-19,0.13699999999999998
06,1.3245,364,1,1.3084,362,2019-05-20,0.20600000000000002
07,1.3245,364,5,13.7293,3579,2019-05-20,0.249
19,1.3245,364,2,4.0652,3217,2019-05-20,0.24
06,1.3245,364,3,5.2722,1328,2019-05-21,0.141
21,1.3245,364,3,4.9971,4888,2019-05-21,0.16
06,1.3245,364,2,9.3519,1888,2019-05-22,0.134
18,1.3245,364,1,0.7403,262,2019-05-22,0.168
20,1.3245,364,1,3.5937,902,2019-05-22,0.19399999999999998
06,1.3245,364,2,4.6623,1230,2019-05-23,0.149
09,1.3245,364,8,24.354200000000002,6732,2019-05-24,0.154
15,1.3245,364,2,3.716,997,2019-05-24,0.18600000000000003
09,1.3245,364,3,7.2484,1854,2019-05-25,0.128
10,1.3245,364,2,6.6402,3983,2019-05-25,0.14300000000000002
13,1.3245,364,4,11.0418,8666,2019-05-25,0.278
19,1.3245,364,1,1.236,771,2019-05-25,0.21600000000000003
12,1.3245,364,1,1.4211,440,2019-05-26,0.161
18,1.3245,364,2,1.6818,438,2019-05-26,0.171
21,1.3245,364,2,2.7793,2066,2019-05-26,0.204
01,1.3245,364,1,0.4796,133,2019-05-27,0.16699999999999998
05,1.3245,364,1,3.452,1242,2019-05-27,0.139
07,1.3245,364,1,0.0,9394,2019-05-27,0.13
09,1.3245,364,2,4.2004,2092,2019-05-27,0.11599999999999999
11,1.3245,364,2,3.4988,1439,2019-05-27,0.17300000000000001
16,1.3245,364,2,6.2958,3258,2019-05-27,0.17
21,1.3245,364,2,6.0784,2006,2019-05-27,0.248
08,1.3245,364,10,28.380799999999994,7919,2019-05-29,0.149
20,1.3245,364,1,1.3084,342,2019-05-30,0.221
06,1.3245,364,1,1.3084,341,2019-05-31,0.266
08,1.3245,364,6,9.199100000000001,4201,2019-05-31,0.191
09,1.3245,364,5,17.137900000000002,4982,2019-05-31,0.18600000000000003
22,1.3245,364,1,4.239,1258,2019-05-31,0.252
07,1.3245,364,2,3.238,2234,2019-06-01,0.23600000000000002
11,1.3245,364,2,5.9224,2049,2019-06-01,0.348
16,1.3245,364,1,4.1054,976,2019-06-01,0.223
22,1.3245,364,1,0.7017,138,2019-06-01,0.188
01,1.3245,364,2,2.8422,1239,2019-06-02,0.152
11,1.3245,364,3,6.257199999999999,2239,2019-06-02,0.162
12,1.3245,364,2,9.8492,2951,2019-06-02,0.19
16,1.3245,364,3,8.527899999999999,2973,2019-06-02,0.157
18,1.3245,364,7,23.5367,10805,2019-06-02,0.247
21,1.3245,364,1,0.7693,211,2019-06-02,0.198
10,1.3245,364,2,5.7631000000000006,2136,2019-06-03,0.145
21,1.3245,364,1,3.9992,1253,2019-06-03,0.146
06,1.3245,364,2,4.445,1395,2019-06-04,0.196
14,1.3245,364,1,1.4211,376,2019-06-04,0.142
20,1.3245,364,3,2.9612,4379,2019-06-04,0.27699999999999997
06,1.3245,364,1,1.3084,348,2019-06-05,0.171
11,1.3245,364,3,11.485899999999999,4047,2019-06-05,0.198
21,1.3245,364,1,3.9992,950,2019-06-05,0.193
06,1.3245,364,1,1.3084,346,2019-06-06,0.249
07,1.3245,364,4,7.7699,2097,2019-06-06,0.248
13,1.3245,364,1,1.9312,625,2019-06-06,0.215
14,1.3245,364,1,0.4796,205,2019-06-06,0.18899999999999997
12,1.3245,364,2,4.0894,1245,2019-06-07,0.18600000000000003
09,1.3245,364,3,9.9264,2804,2019-06-08,0.13
21,1.3245,364,3,9.3021,4294,2019-06-08,0.217
02,1.3245,364,1,1.4211,532,2019-06-09,0.16399999999999998
08,1.3245,364,1,0.7403,191,2019-06-09,0.131
10,1.3245,364,6,15.2116,4910,2019-06-09,0.128
06,1.3245,364,3,8.9528,2099,2019-06-10,0.161
07,1.3245,364,2,4.9407,1007,2019-06-11,0.242
21,1.3245,364,2,4.5384,5189,2019-06-12,0.128
22,1.3245,364,2,2.4365,559,2019-06-12,0.132
08,1.3245,364,9,25.5211,6919,2019-06-13,0.132
06,1.3245,364,5,10.9195,2776,2019-06-14,0.192
13,1.3245,364,3,6.8492999999999995,1710,2019-06-14,0.18899999999999997
01,1.3245,364,1,1.4211,389,2019-06-15,0.151
08,1.3245,364,2,5.7325,1566,2019-06-15,0.14400000000000002
09,1.3245,364,2,4.7105,1316,2019-06-15,0.136
13,1.3245,364,1,3.9992,941,2019-06-15,0.149
17,1.3245,364,1,0.4796,4658,2019-06-15,0.19
18,1.3245,364,1,1.5466,556,2019-06-15,0.184
00,1.3245,364,1,1.4211,341,2019-06-16,0.136
09,1.3245,364,1,2.5057,595,2019-06-16,0.195
12,1.3245,364,2,3.3491,1104,2019-06-16,0.26899999999999996
